frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
81,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
82,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
83,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
84,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
85,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
86,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
87,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
88,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
89,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
90,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
91,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
92,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
93,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
94,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
95,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
96,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
97,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
98,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
99,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
100,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
101,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
102,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
103,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
104,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
105,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
106,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
107,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
108,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
109,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
110,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
111,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
112,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
113,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
114,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
115,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
116,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
117,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
118,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
119,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
120,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
121,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
122,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
123,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
124,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
125,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
126,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
127,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
128,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
129,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
130,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
131,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
132,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
133,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
134,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
135,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
136,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
137,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
138,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
139,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
140,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
141,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
142,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
143,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
144,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
145,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
146,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
147,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
148,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
149,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
150,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
151,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
152,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
153,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
154,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
155,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
156,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
157,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
158,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
159,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
160,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
161,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
162,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
163,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
164,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
165,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
166,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
167,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
168,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
169,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
170,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
171,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
172,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
173,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
174,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
175,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
176,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
177,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
178,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
179,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
180,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
181,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
182,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
183,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
184,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
185,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
186,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
187,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
188,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
189,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
190,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
191,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
192,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
193,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
194,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
195,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
196,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
197,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
198,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
199,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
200,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
201,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
202,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
203,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
204,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
205,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
206,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
207,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
208,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
209,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
210,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
211,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
212,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
213,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
214,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
215,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
216,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
217,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
218,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
219,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
220,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
221,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
222,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
223,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
224,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
225,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
226,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
227,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
228,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
229,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
230,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
231,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
232,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
233,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
234,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
235,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
236,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
237,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
238,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
239,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
240,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
241,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
242,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
243,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
244,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
245,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
246,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
247,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
248,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
249,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
250,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
251,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
252,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
253,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
254,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
255,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
256,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
257,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
258,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
259,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
260,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
261,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
262,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
263,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
264,88,88,88,88,80,80,80,50,88,98,0,0,3,3,0,0,2
265,88,88,88,88,80,80,80,50,86,98,0,0,3,3,0,0,2
266,89,90,89,86,80,80,80,50,86,98,0,0,3,3,0,0,2
267,89,90,89,86,80,80,80,50,85,98,0,0,3,3,0,0,2
268,91,91,91,85,80,80,80,50,85,98,0,0,3,3,0,0,2
269,91,91,91,85,80,80,80,50,83,98,0,0,3,3,1,10,2
270,92,93,92,84,80,80,80,50,83,98,0,0,3,3,1,10,2
271,92,93,92,84,80,80,80,50,82,98,0,0,3,3,1,10,2
272,94,94,93,83,80,79,80,50,82,98,0,0,3,3,1,10,2
273,94,94,93,83,80,79,80,50,81,98,0,0,3,3,1,10,2
274,94,94,94,81,79,77,80,50,81,98,0,0,3,3,1,10,2
275,94,94,94,81,79,77,80,50,80,98,0,0,3,3,1,10,2
276,94,94,94,80,77,76,78,50,80,98,0,0,3,3,1,10,2
277,94,94,94,80,77,76,78,50,79,98,0,0,3,3,1,10,2
278,94,94,94,78,76,74,77,50,79,98,0,0,3,3,1,10,2
279,94,94,94,78,76,74,77,50,78,98,0,0,3,3,1,10,2
280,94,94,94,78,76,74,77,50,78,98,0,0,3,3,1,10,2
281,94,94,94,78,76,74,77,50,76,98,0,0,3,3,1,10,2
282,94,94,94,76,75,72,76,50,76,98,0,0,3,3,1,10,2
283,94,94,94,76,75,72,76,50,75,98,0,0,3,3,2,20,2
284,94,94,94,75,73,71,74,50,75,98,0,0,3,3,2,20,2
285,94,94,94,75,73,71,74,50,74,98,0,0,3,3,2,20,2
286,94,94,94,74,72,69,73,50,74,98,0,0,3,3,2,20,2
287,94,94,94,74,72,69,73,50,74,100,0,0,3,2,2,20,2
288,94,94,94,73,70,67,72,50,74,100,0,0,3,2,2,20,2
289,94,94,94,73,70,67,72,50,74,101,0,0,3,2,2,20,2
290,94,93,94,71,69,66,71,50,74,101,0,0,3,2,2,20,2
291,94,93,94,71,69,66,71,50,74,103,0,0,3,2,2,20,2
292,94,92,94,70,67,66,69,50,74,103,0,0,3,2,2,20,2
293,94,92,94,70,67,66,69,50,74,105,0,0,3,2,2,20,2
294,94,90,94,68,66,66,68,50,74,105,0,0,3,2,2,20,2
295,94,90,94,68,66,66,68,50,74,107,0,0,3,2,3,30,2
296,92,89,94,67,66,66,67,50,74,107,0,0,3,2,3,30,2
297,92,89,94,67,66,66,67,50,74,108,0,0,3,2,3,30,2
298,91,87,94,65,66,66,66,50,74,108,0,0,3,2,3,30,2
299,91,87,94,65,66,66,66,50,74,110,0,0,3,2,3,30,2
300,89,86,92,64,66,66,66,50,74,110,0,0,3,2,3,30,2
301,89,86,92,64,66,66,66,50,74,111,0,0,3,2,3,30,2
302,88,85,91,63,66,66,66,50,74,111,0,0,3,2,3,30,2
303,88,85,91,63,66,66,66,50,74,113,0,0,3,2,3,30,2
304,88,83,90,62,64,66,66,50,74,113,0,0,3,2,3,30,2
305,88,83,90,62,64,66,66,50,74,115,0,0,3,2,3,30,2
306,88,82,89,60,63,66,66,50,74,115,0,0,3,2,3,30,2
307,88,82,89,60,63,66,66,50,74,117,0,0,3,2,3,30,2
308,88,82,87,59,61,67,66,50,74,117,0,0,3,2,3,30,2
309,88,82,87,59,61,67,66,50,74,119,0,0,3,2,4,40,2
310,88,82,85,57,60,68,66,50,74,119,0,0,3,2,4,40,2
311,88,82,85,57,60,68,66,50,74,121,0,0,3,2,4,40,2
312,88,82,85,57,60,68,66,50,74,121,0,0,3,2,4,40,2
313,88,82,85,57,60,68,66,50,74,122,0,0,3,2,4,40,2
314,88,82,83,55,59,69,66,50,74,122,0,0,3,2,4,40,2
315,88,82,83,55,59,69,66,50,74,124,0,0,3,2,4,40,2
316,88,82,82,54,57,70,67,50,74,124,0,0,3,2,4,40,2
317,88,82,82,54,57,70,67,50,74,125,0,0,3,2,4,40,2
318,88,82,82,53,56,71,69,50,74,125,0,0,3,2,4,40,2
319,88,82,82,53,56,71,69,50,74,127,0,0,3,2,4,40,2
320,88,82,82,52,54,73,70,50,74,127,0,0,3,2,4,40,2
321,88,82,82,52,54,73,70,50,74,129,0,0,3,2,4,40,2
322,88,82,82,50,53,74,72,50,74,129,0,0,3,2,4,40,2
323,88,82,82,50,53,74,72,50,74,131,0,0,3,2,5,50,2
324,88,82,82,49,51,75,74,50,74,131,0,0,3,2,5,50,2
325,88,82,82,49,51,75,74,50,74,132,0,0,3,2,5,50,2
326,88,82,82,47,50,76,76,50,74,132,0,0,3,2,5,50,2
327,88,82,82,47,50,76,76,50,74,134,0,0,3,2,5,50,2
328,87,82,82,46,50,77,77,50,74,134,0,0,3,2,5,50,2
329,87,82,82,46,50,77,77,50,74,135,0,0,3,2,5,50,2
330,86,82,82,44,50,78,79,50,74,135,0,0,3,2,5,50,2
331,86,82,82,44,50,78,79,50,74,137,0,0,3,2,5,50,2
332,85,82,83,43,50,79,80,50,74,137,0,0,3,2,5,50,2
333,85,82,83,43,50,79,80,50,74,139,0,0,3,2,5,50,2
334,84,82,85,42,50,80,80,50,74,139,0,0,3,2,5,50,2
335,84,82,85,42,50,80,80,50,74,141,0,0,3,2,5,50,2
336,83,84,86,42,50,80,80,48,74,141,0,0,3,2,5,50,2
337,83,84,86,42,50,80,80,48,74,143,0,0,3,2,6,60,2
338,82,85,88,42,50,80,80,46,74,143,0,0,3,2,6,60,2
339,82,85,88,42,50,80,80,46,74,145,0,0,3,2,6,60,2
340,81,86,90,42,50,80,80,44,74,145,0,0,3,2,6,60,2
341,81,86,90,42,50,80,80,44,74,146,0,0,3,2,6,60,2
342,80,87,92,42,50,80,80,42,74,146,0,0,3,2,6,60,2
343,80,87,92,42,50,80,80,42,74,148,0,0,3,2,6,60,2
344,80,87,92,42,50,80,80,42,74,148,0,0,3,2,6,60,2
345,80,87,92,42,50,80,80,42,74,149,0,0,3,2,6,60,2
346,79,88,94,42,50,80,80,40,74,149,0,0,3,2,6,60,2
347,79,88,94,42,50,80,80,40,74,151,0,0,3,2,6,60,2
348,78,89,94,42,50,80,78,38,74,151,0,0,3,2,6,60,2
349,78,89,94,42,50,80,78,38,74,153,0,0,3,2,6,60,2
350,77,90,94,42,50,80,76,37,74,153,0,0,3,2,6,60,2
351,77,90,94,42,50,80,76,37,74,155,0,0,3,2,7,70,2
352,76,92,94,42,50,80,75,35,74,155,0,0,3,2,7,70,2
353,76,92,94,42,50,80,75,35,74,156,0,0,3,2,7,70,2
354,75,93,94,42,50,80,73,33,74,156,0,0,3,2,7,70,2
355,75,93,94,42,50,80,73,33,74,158,0,0,3,2,7,70,2
356,74,94,94,42,50,80,71,31,74,158,0,0,3,2,7,70,2
357,74,94,94,42,50,80,71,31,75,158,0,0,3,1,7,70,2
358,73,94,94,42,50,79,69,29,75,158,0,0,3,1,7,70,2
359,73,94,94,42,50,79,69,29,76,158,0,0,3,1,7,70,2
360,72,94,94,42,50,78,68,27,76,158,0,0,3,1,7,70,2
361,72,94,94,42,50,78,68,27,78,158,0,0,3,1,7,70,2
362,71,94,94,41,50,77,66,26,78,158,0,0,3,1,7,70,2
363,71,94,94,41,50,77,66,26,79,158,0,0,3,1,7,70,2
364,70,94,92,40,50,76,66,26,79,158,0,0,3,1,7,70,2
365,70,94,92,40,50,76,66,26,81,158,0,0,3,1,8,80,2
366,69,94,90,39,50,75,66,26,81,158,0,0,3,1,8,80,2
367,69,94,90,39,50,75,66,26,82,158,0,0,3,1,8,80,2
368,68,94,89,38,50,73,66,26,82,158,0,0,3,1,8,80,2
369,68,94,89,38,50,73,66,26,83,158,0,0,3,1,8,80,2
370,67,94,87,36,50,72,66,26,83,158,0,0,3,1,8,80,2
371,67,94,87,36,50,72,66,26,84,158,0,0,3,1,8,80,2
372,66,94,85,35,50,71,66,26,84,158,0,0,3,1,8,80,2
373,66,94,85,35,50,71,66,26,85,158,0,0,3,1,8,80,2
374,66,94,84,33,50,70,66,26,85,158,0,0,3,1,8,80,2
375,66,94,84,33,50,70,66,26,86,158,0,0,3,1,8,80,2
376,66,94,84,33,50,70,66,26,86,158,0,0,3,1,8,80,2
377,66,94,84,33,50,70,66,26,88,158,0,0,3,1,8,80,2
378,66,94,83,31,51,69,66,26,88,158,0,0,3,1,8,80,2
379,66,94,83,31,51,69,66,26,89,158,0,0,3,1,8,80,2
380,66,94,82,30,53,68,67,26,89,158,0,0,3,1,8,80,2
381,66,94,82,30,53,68,67,26,91,158,0,0,3,1,8,80,2
